Time_s,Raw_EMG,Envelope_EMG
2.8587,-30.0,102.0
2.8635,3.0,98.0
2.8681,0.0,98.0
2.8731,26.0,96.0
2.8781,10.0,96.0
2.8831,-33.0,96.0
2.8882,0.0,96.0
2.8932,21.0,94.0
2.8981,-2.0,94.0
2.9031,2.0,94.0
2.9081,-46.0,94.0
2.9131,6.0,92.0
2.9182,155.0,92.0
2.9232,-69.0,88.0
2.9282,-267.0,90.0
2.9331,130.0,88.0
2.9382,279.0,90.0
2.9431,-157.0,90.0
2.9482,-175.0,92.0
2.9531,174.0,94.0
2.9582,38.0,92.0
2.9636,-181.0,94.0
2.9682,55.0,92.0
2.9732,162.0,94.0
2.9783,-83.0,94.0
2.9831,-124.0,96.0
2.9882,42.0,96.0
2.9931,97.0,96.0
2.9981,65.0,96.0
3.0033,-81.0,94.0
3.0082,-197.0,96.0
3.0131,28.0,94.0
3.0181,252.0,98.0
3.0231,53.0,96.0
3.0282,-170.0,98.0
3.0331,-79.0,98.0
3.0383,22.0,98.0
3.0431,18.0,98.0
3.0481,57.0,100.0
3.0532,42.0,100.0
3.0581,-11.0,100.0
3.0631,7.0,100.0
3.0684,-80.0,100.0
3.0732,-160.0,102.0
3.0781,81.0,104.0
3.0831,266.0,106.0
3.0883,15.0,106.0
3.0934,-205.0,108.0
3.0981,-84.0,108.0
3.1032,30.0,108.0
3.1081,56.0,108.0
3.1132,91.0,110.0
3.1182,-15.0,110.0
3.1232,-47.0,110.0
3.1281,95.0,112.0
3.1334,-90.0,112.0
3.1382,-292.0,118.0
3.1431,132.0,118.0
3.1483,413.0,124.0
3.1533,-32.0,124.0
